,Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
161,Mongolia,MNG,Agricultural land (% of land area),,90.5552408661397,90.5552408661397,90.5552408661397,90.55395350034759,90.5552408661397,90.5552408661397,90.5552408661397,90.5552408661397,90.53528669636191,90.5558845490358,90.5552408661397,90.5552408661397,90.5552408661397,90.5552408661397,90.5552408661397,80.8156749658848,81.0879528309174,81.050619222946,80.27562501609209,80.1945209711888,80.1507505342568,80.15461263163309,80.4449136177553,80.20739462910991,80.1945209711888,80.1584747290095,80.38891320579829,80.6109838049383,80.80280130796359,80.88261798707491,81.18772367980641,79.55276912381879,76.6780813100234,76.2564690131054,76.2564690131054,76.2564690131054,82.96493215582281,83.1200597337727,83.8602950642396,83.9813074486985,83.48824635031801,83.4824532042535,73.248538839826,73.1750282415871,73.0254373422977,73.5394835088442,73.5137361930019,73.4725404876542,73.171296892299,73.11465279744591,73.0625144828652,72.9909349333144,72.9356435782976,72.69529339066399,72.67405185509409,71.48884055009141,,,
162,Northern Mariana Islands,MNP,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,6.5217391304347805,,,
163,Mozambique,MOZ,Agricultural land (% of land area),,59.32119331620849,59.335181464432004,59.347897962817,59.358071161525004,59.37078765991,59.378417558941,59.411480454742005,59.53864543859199,59.6708970217961,59.7789872580686,59.7789872580686,59.8031486050001,59.8692743966022,59.8692743966022,59.8947073933722,59.8947073933722,59.8947073933722,59.8947073933722,59.8947073933722,59.8947073933722,59.958289885297205,60.060021872377206,60.060021872377206,60.18718685622729,60.250769348152296,60.31435184007729,60.4415168239274,60.50509931585239,60.568681807777395,60.6322642997024,60.6958467916275,60.7212797883975,60.7212797883975,60.78486228032251,60.886594267402494,61.020117500445096,61.21086497622021,61.3380299600702,61.28080571733771,61.229939723797706,61.35710470764771,61.92934713497289,61.9929296268979,62.120094610748,62.62875454614821,62.5015895622981,62.883084513848296,63.1374144815484,63.2900124621684,63.5189094330985,63.5189094330985,63.5189094330985,63.5189094330985,63.5189094330985,63.5189094330985,63.5189094330985,,,
164,Mauritania,MRT,Agricultural land (% of land area),,38.3448142039391,38.3448142039391,38.3457844183565,38.3457844183565,38.3457844183565,38.3457844183565,38.3457844183565,38.3457844183565,38.355486562530295,38.355486562530295,38.3166779858349,38.3166779858349,38.3040651984089,38.2749587658873,38.2710779082177,38.2739885514699,38.2749587658873,38.2710779082177,38.2739885514699,38.288541767730706,38.3079460560784,38.3273503444261,38.346754632773795,38.3574269913651,38.376831279712796,38.3962355680605,38.4156398564083,38.435044144756,38.45444843310371,38.4748229358688,38.4845250800427,38.496167653051295,38.50781022606,38.5466188027554,38.575725235277,38.5660230911031,38.5660230911031,38.5660230911031,38.5660230911031,38.5660230911031,38.5291549432425,38.4806442223731,38.4806442223731,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,38.4699718637819,38.5281847288251,38.4796740079558,38.4796740079558,38.5281847288251,38.5281847288251,38.5281847288251,38.5281847288251,,,
165,Mauritius,MUS,Agricultural land (% of land area),,48.76847290640389,49.2610837438424,49.2610837438424,49.2610837438424,49.7536945812808,48.76847290640389,51.7241379310345,54.679802955665,54.679802955665,55.1724137931034,55.1724137931034,55.6650246305419,55.6650246305419,55.6650246305419,55.6650246305419,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,56.1576354679803,55.6650246305419,55.1724137931034,54.679802955665,54.187192118226605,53.6945812807882,52.709359605911295,51.7241379310345,51.23152709359611,50.7389162561576,50.2463054187192,50.2463054187192,49.2610837438424,49.7536945812808,50.2463054187192,49.2610837438424,48.76847290640389,48.2758620689655,47.290640394088705,46.3054187192118,45.320197044335,44.8275862068966,44.8275862068966,44.8275862068966,43.8423645320197,42.8571428571429,42.3645320197044,42.3645320197044,42.3645320197044,42.3645320197044,,,
166,Malawi,MWI,Agricultural land (% of land area),,33.9414509970301,35.002121340687296,35.5324565125159,36.0627916843445,38.2159524819686,38.746287653797204,38.23716588884171,39.3190496393721,39.84938481120071,39.3190496393721,40.9100551548579,41.440390326686504,41.9707254985151,42.002545608824796,41.4722104369962,41.493423843869294,41.525243954179004,42.087399236317395,42.1086126431905,40.6236741620704,41.6843445057276,42.7450148493848,41.790411540093295,42.3207467119219,42.4798472634705,43.540517607127704,43.5935511243106,43.6465846414934,44.176919813322,44.7390750954603,45.8209588459907,45.2906236741621,45.2906236741621,43.169282986847705,45.39669070852779,46.457361052185,46.987696224013604,48.578701739499394,49.6393720831566,50.1697072549852,51.2303775986423,51.2303775986423,52.8213831141281,52.8213831141281,54.9427238014425,56.0564276622826,52.874416631311,57.6474331777683,58.1777683495969,60.2991090369113,59.238438693254096,60.8294442087399,61.4128128977514,61.4128128977514,61.4128128977514,61.4128128977514,,,
167,Malaysia,MYS,Agricultural land (% of land area),,9.388951423632259,9.5904731431194,9.97068974946736,10.1598539629623,10.644772752672699,10.6776134007381,10.871039207550199,11.262517269298801,11.4318671173528,11.824714685027,12.049246779171801,12.418292586507,12.6644046164016,12.848790792402198,13.2525951505669,13.5127685806955,13.911855834347902,13.9814635923946,14.728686237349699,14.8718311876997,15.3547102086821,15.546461844658301,15.843676583187499,15.8761835860219,16.4837924212449,17.4095264110295,18.4854661462296,19.4302231157739,20.4586826824304,20.564906704173602,20.6802617562015,20.716785877339802,20.9751937371595,21.2780395749315,21.2022523208035,21.187338601906102,21.180034074912502,21.137422600251103,21.1447271272447,21.1191605396819,21.1444224623345,21.4198752092528,21.6595350308172,21.7065901546568,21.714838399786895,21.5346224176305,21.6320200739994,21.7635060183952,21.9753462182316,22.4906400994902,22.920712517596304,23.8295546958226,24.5299035297139,24.6203013239994,26.0842177037361,26.2577994217014,,,
168,North America,NAC,Agricultural land (% of land area),,28.3431705116497,28.157437294698802,28.024852891577396,27.8986292525888,27.7337205528386,27.7229823119246,27.6899457850311,27.6968982481538,27.6580543052558,27.580914288894302,27.5009253514739,27.4435086347502,27.380668010626103,27.321005029221503,27.318430042879896,27.3158550565383,27.2975562174298,27.1510011437315,27.1231693764646,27.0953923961413,27.0676154158179,27.266108511896,27.287365845950198,27.3085683930609,27.3298257271151,27.3509734872824,27.106404571772398,27.1056375545643,27.1047609634693,27.103993946261102,27.103172142109603,27.023292778576103,26.8906535885112,26.794831224436997,26.7433369762988,26.5366806256483,26.4527470283003,26.4304487423208,26.3859617442487,26.4037042238913,26.427477901981696,26.325316819865197,26.373466734707304,26.242656727150102,26.258049362042698,26.0288476876308,26.1916031471683,26.2005434866473,25.9800231565763,25.8590813446515,25.6163051565632,25.838441653215497,25.6821994395964,25.7939592753048,25.684963005215998,25.685774407783498,,,
169,Namibia,NAM,Agricultural land (% of land area),,46.936073558527404,46.936073558527404,46.936073558527404,46.940932113836006,46.940932113836006,46.940932113836006,46.9445760303174,46.9445760303174,46.9445760303174,46.94700530797171,46.949434585626,46.949434585626,46.949434585626,46.949434585626,46.949434585626,46.951863863280295,46.951863863280295,46.9530785021074,46.9530785021074,46.954293140934496,46.954293140934496,46.954293140934496,46.9603663350703,46.9603663350703,46.9603663350703,46.9603663350703,46.9603663350703,46.9603663350703,46.9603663350703,46.9603663350703,46.9603663350703,46.9603663350703,47.0065226105018,47.067254551858994,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1522792697591,47.1377036038334,47.1377036038334,47.1377036038334,47.1389182426605,47.1389182426605,47.1389182426605,47.1389182426605,47.1389182426605,47.1389182426605,47.1389182426605,,,
170,New Caledonia,NCL,Agricultural land (% of land area),,14.2778993435449,14.2778993435449,14.2778993435449,14.3326039387309,14.3326039387309,14.3326039387309,14.3326039387309,14.3873085339168,14.3873085339168,14.3873085339168,14.3873085339168,14.4420131291028,14.4420131291028,14.4420131291028,14.4420131291028,14.4967177242888,14.4967177242888,14.4967177242888,14.4967177242888,14.4967177242888,14.4967177242888,14.879649890590802,15.317286652078801,15.8643326039387,15.2078774617068,14.606126914660802,14.004376367614901,13.4573304157549,12.910284463895,12.691466083150999,12.527352297593,12.582056892779,12.582056892779,12.636761487965,12.746170678337,12.855579868708999,13.019693654267002,13.1291028446389,13.2932166301969,13.4026258205689,13.5667396061269,13.6761487964989,13.3260397211989,12.943107554896901,12.587527686187999,12.286652412665,11.931072543956,11.520788080061099,11.2472651041311,10.864332937829099,10.410284630840199,10.0820570597242,10.0765862663152,10.078774917569099,10.078774917569099,10.078774917569099,,,
171,Niger,NER,Agricultural land (% of land area),,24.867766637720102,24.867766637720102,24.867766637720102,24.867766637720102,24.867766637720102,24.867766637720102,24.867766637720102,25.402226257203804,25.4014368042946,24.630930764979897,24.6546143522539,24.6127733480698,24.3262019420542,23.5099076340096,23.5099076340096,23.5099076340096,23.5099076340096,23.5099076340096,23.6504302518355,24.2519933685956,23.904634088576604,23.9677903213073,24.480934712244395,24.299360543143603,24.299360543143603,24.6940869977106,24.4825136180627,24.709876055893304,24.7927686113523,26.0890502881503,26.924291466014104,27.630851819689003,27.630851819689003,27.630851819689003,28.4203047288229,28.4203047288229,28.4203047288229,28.4203047288229,29.2097576379569,29.2097576379569,29.999210547090897,29.999210547090897,30.324465145654102,30.371832320202103,33.918844240941,33.937791110760195,34.5638272677035,34.5638272677035,34.5638272677035,34.7217178495303,35.1164443040973,35.3532801768375,36.063787795058,36.063787795058,36.063787795058,36.063787795058,,,
172,Nigeria,NGA,Agricultural land (% of land area),,58.386323351395,59.1806932595496,61.505001434225996,62.5526426128441,64.85735027092461,62.041995543606006,63.91610515690021,63.87117408209539,70.0660224315689,67.0097486193002,65.3046966783601,60.5531583165893,66.2077143515926,61.651130362221004,60.5531583165893,60.5531583165893,55.43990250008229,53.75122149390079,52.9595836490003,55.379514037572605,51.845142022684094,53.1451409247121,53.4635528179453,57.759917432502206,60.305016634276505,65.8794207099487,66.25273120546349,66.74352470986089,67.1761256958398,67.619706402275,70.19225490519011,70.7610044248273,71.43955114902779,72.7033169735499,75.1012879212095,75.3208823303359,75.5404767394622,76.47375297824921,77.8462180352888,78.2854068535415,76.3090571714044,77.51682642159929,78.77949427407579,78.8343928763574,79.82256771742591,80.4813509448049,80.92053976305759,79.82256771742591,75.7600711485886,76.8580431942203,77.956015239852,79.0539872854837,77.73642083072559,77.73642083072559,77.73642083072559,77.73642083072559,,,
173,Nicaragua,NIC,Agricultural land (% of land area),,28.5025760345687,28.5025760345687,28.8183480139604,28.9845437925877,29.2338374605285,29.7490443742729,29.7490443742729,29.7490443742729,29.7905933189297,29.7905933189297,29.956789097556896,29.998338042213696,30.0814359315273,30.164533820840997,30.164533820840997,30.164533820840997,30.995512713977103,31.0370616586339,31.078610603290702,31.1201595479475,31.8015622403191,31.818181818181802,31.826491607113198,32.2669104204753,32.0342363303972,32.0508559082599,32.3167691540635,32.740568389562895,33.180987202925,33.4469004487286,33.7377430613262,34.2363303972079,34.818015622403195,35.067309290344,37.834469004487296,38.6737576865548,39.9534651819844,40.8259930197773,41.6985208575702,42.7206248961276,43.003157719793904,43.8590659797241,44.3410337377431,43.51836463353829,44.0917400698022,43.2109024430779,43.0862556091075,42.546119328569105,42.4214724945986,41.7649991690211,42.138107880536396,42.4048529167359,42.0890809373442,42.0890809373442,42.0890809373442,42.0890809373442,,,
174,Netherlands,NLD,Agricultural land (% of land area),,68.542654028436,68.2168246445498,67.8021327014218,67.1800947867299,66.7950236966825,66.49881516587679,66.3210900473934,65.9656398104265,65.4620853080569,64.9585308056872,63.033175355450204,62.61848341232229,62.233412322274894,62.0260663507109,61.6706161137441,61.404028436019004,61.0189573459716,60.6042654028436,60.2488151658768,59.834123222748794,59.5675355450237,59.3898104265403,59.5082938388626,59.7156398104265,59.80450236966821,59.686018957346,59.65639810426539,59.597156398104296,59.3601895734597,59.419431279620895,58.975118483412295,58.8270142180095,58.8862559241706,58.382701421801,58.175355450237,58.6789099526066,58.2345971563981,58.441943127962105,58.264218009478704,57.938388625592395,57.1978672985782,57.7310426540284,56.9609004739336,57.742891718426,57.3963255678874,56.8601888502944,56.706161860606,57.147513294672095,56.845538820458295,55.50845089914411,55.1126934879615,54.6174362743737,54.84119844422499,54.5888980583538,54.5265657465123,53.309587414663106,,,
175,Norway,NOR,Agricultural land (% of land area),,2.8309843398772596,2.82277065223739,2.8145569645975095,2.7899159016778796,2.76801273463821,2.75158535935846,2.7378958799586703,2.7214685046789104,2.69956533763924,2.61195266948057,2.54898106424152,2.4914852507623904,2.47505787548263,2.4668441878427596,2.45863050020288,2.45315470844297,2.46136839608284,2.4641062919628,2.61195266948057,2.56267054364131,2.56267054364131,2.57909791892106,2.58731160656094,2.61195266948057,2.62016635712044,2.65302110767995,2.65575900355991,2.6721863788396605,2.7132548170390405,2.6721863788396605,2.7652748387582498,2.7461095675985403,2.77348852639813,2.8200327563574303,3.08560865671342,3.0992981361132097,2.8419359233971,2.86657698631672,2.8419359233971,2.85288750691693,2.86657698631672,2.8638390904367697,2.8474117151570097,2.8474117151570097,2.8364601316371805,2.8337222357572203,2.8255085481173396,2.80579583146798,2.7769383019441496,2.75404953249358,2.73515798407871,2.7181829962013797,2.7035820628300695,2.7025687190821497,2.7005692791994704,2.6940783293922,,,
176,Nepal,NPL,Agricultural land (% of land area),,24.846153846153804,24.846153846153804,24.9160839160839,24.846153846153804,24.846153846153804,24.846153846153804,24.9440559440559,24.9440559440559,24.9440559440559,25.888111888111897,25.888111888111897,26.7272727272727,27.6433566433566,27.930069930069898,28.034965034965,28.146853146853104,28.2517482517483,28.3566433566434,28.461538461538503,28.566433566433602,28.6923076923077,28.7174832003934,28.742658708479,28.767830802010497,28.786013303103104,28.8951048951049,28.9132873961976,28.9384629042832,28.9566419908217,28.9818174989073,29.0,29.0783230441434,29.1566426737325,29.2349657178759,29.313285347465,29.3916083916084,29.4699314357518,29.5482510653409,29.626574109484302,29.6414377234479,29.710498779211697,29.5849319846529,29.4872689222183,29.424485524938998,29.3128705964423,29.1942797349145,29.0617370073247,28.964073944890103,28.880362748517605,28.782699686083003,28.7868859271451,28.7478200209278,28.7478200209278,28.7478200209278,28.7478200209278,28.7478200209278,,,
